"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.essence","Answer.like","Answer.who","Approve","Reject" 
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3ITXP059PWJUZR2AV2CBHKLJINLSJB","A2JQMNU03EWOEA","Approved","Sat Nov 23 22:16:25 PST 2019","Sat Nov 23 22:18:03 PST 2019","Tue Nov 26 22:18:03 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","98","100% (1/1)","100% (1/1)","0% (0/0)","I survived and am still here.","I am persistent.","I'm a middle aged white woman."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3IXEICO792JJQW0I0JNCILC0Y096T2","A67D9ONK3AJZ8","Approved","Sat Nov 23 21:26:29 PST 2019","Sat Nov 23 21:28:59 PST 2019","Tue Nov 26 21:28:59 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","150","100% (1/1)","100% (1/1)","0% (0/0)","The essence of me is strong, smart, and liberated.","I am warm, friendly, and stern when necessary.","I am an independent, hard working female with a desire for success."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3IXQG4FA2TY6CT8ZY4Z321XGHTOB9W","A1HKYY6XI2OHO1","Approved","Sat Nov 23 14:06:20 PST 2019","Sat Nov 23 14:07:31 PST 2019","Tue Nov 26 14:07:31 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","71","100% (4748/4748)","100% (1/1)","0% (0/0)","Cynical defeatism makes me the loathsome creature I am.","I am fat, bitter, lonely, ugly, unloveable, a waste of space, and at the end of my rope.","I am a crowdsource worker."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3J2UYBXQQLCIAN3R2HZ2YAAV1PS606","A2LBH2X1DIWOD","Approved","Sat Nov 23 15:35:15 PST 2019","Sat Nov 23 15:36:53 PST 2019","Tue Nov 26 15:36:53 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","98","100% (4/4)","100% (1/1)","0% (0/0)","What makes me who I am is my love of dogs and the enjoyment I get from spending time with my dogs.","I'm a quiet, caring person who enjoys helping others and really loves dogs.","I am 55 year old woman who lives at the beach, enjoys teaching and my dogs."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3J4Q2Z4UTY34SVNWAX6LBA0Q2WTWQ7","A16KFXO5P79STM","Approved","Sun Nov 24 08:53:51 PST 2019","Sun Nov 24 08:56:02 PST 2019","Wed Nov 27 08:56:02 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","131","100% (1/1)","100% (1/1)","0% (0/0)","The fact that I am very quiet kind of make me who I am.","I like to read and play guitar","I am a very quiet person who would rather stay at home than go anywhere."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3J88R45B2GYYHJR7KPNIDOON6AHXPU","A22HDIXTWGVUOW","Approved","Mon Nov 25 16:56:11 PST 2019","Mon Nov 25 16:57:30 PST 2019","Thu Nov 28 16:57:30 PST 2019","Thu Nov 28 16:58:28 PST 2019","","","79","100% (1/1)","100% (1/1)","100% (1/1)","My family drives what I do they make me whole.","I am a hard working jokester.","I am man of mexican american heritage"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JAOYWH7VI4IP2UBPHOXG4TLUIX9L3","A162CO8K267FU8","Approved","Sun Dec 01 22:33:33 PST 2019","Sun Dec 01 22:34:00 PST 2019","Wed Dec 04 22:34:00 PST 2019","Tue Dec 03 15:46:03 PST 2019","","","27","100% (1/1)","100% (1/1)","100% (1/1)","my peaceful energy","a kindhearted soul","anempath"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JJVG1YBEBXNB66NVEMMQLSEWN9B5Q","A2DUVVTCCN7ZSZ","Approved","Fri Nov 29 19:40:20 PST 2019","Fri Nov 29 19:42:18 PST 2019","Mon Dec 02 19:42:18 PST 2019","Sun Dec 01 15:51:27 PST 2019","","","118","100% (1/1)","100% (1/1)","100% (1/1)","The driving force behind what makes me me is my personal relationship with Jesus.","I am committed to my family, care for my friends, and try to make the world around me a better place.","I am a 37 year old woman."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JNQLM5FT4M7PI9C489I6HL7OIS2LL","A32UG3M7B6B7BS","Approved","Sat Nov 23 22:18:19 PST 2019","Sat Nov 23 22:19:04 PST 2019","Tue Nov 26 22:19:04 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","45","100% (2/2)","100% (2/2)","0% (0/0)","I try to make everyone feel valued and make people happy.","I am sarcastic but loyal and love my family.","I am a web developer with a passion for sports."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JPSL1DZ5SZMIL71T0ICPR8U5Q3NAC","A223AK6FEQWJ9U","Approved","Fri Nov 29 13:59:27 PST 2019","Fri Nov 29 14:01:45 PST 2019","Mon Dec 02 14:01:45 PST 2019","Sun Dec 01 15:51:28 PST 2019","","","138","100% (25/25)","100% (1/1)","100% (1/1)","I just try to make my own way through life, not following someone else's.","I like to think that I never give up on things, but I don't get much done either.","I'm James."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JV9LGBJWTE5AXKGGFAZ02J2TFUOGH","A3G1X3IP2VM4IK","Approved","Mon Nov 25 17:38:03 PST 2019","Mon Nov 25 17:39:26 PST 2019","Thu Nov 28 17:39:26 PST 2019","Thu Nov 28 17:39:28 PST 2019","","","83","100% (1/1)","100% (1/1)","100% (1/1)","My vibe makes me, me, because it's natural and not forced.","I'm kind, I'm very chill, I'm easy to talk to, and I'm a good listener.","I am a person that is a dreamer. I dream of things I want to achieve and ways to become a better person and do big things."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JW0YLFXRTG9CSJIM65R3ZICPVQWWM","A1GWYEIX5S6JU4","Approved","Sat Nov 23 14:07:03 PST 2019","Sat Nov 23 14:07:25 PST 2019","Tue Nov 26 14:07:25 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","22","100% (1/1)","100% (1/1)","0% (0/0)","My sense of humor","I am bubbly","I am Vickie"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JWH6J9I9SDR1VCTZEI8K2S0NJHBNA","AOOE9LTQFK8RC","Approved","Sat Nov 23 16:24:32 PST 2019","Sat Nov 23 16:28:12 PST 2019","Tue Nov 26 16:28:12 PST 2019","Sun Nov 24 09:13:25 PST 2019","","","220","100% (2/2)","100% (1/1)","0% (0/0)","My faith in Jesus Christ and God is what makes me who I am.","I like to greet people with a hand shake or hug.","I am a 54 year old male person."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JWH6J9I9SDR1VCTZEI8K2S0NNHBNI","A22D5SCSQ6K2RP","Approved","Mon Nov 25 05:25:11 PST 2019","Mon Nov 25 05:45:58 PST 2019","Thu Nov 28 05:45:58 PST 2019","Mon Nov 25 14:22:24 PST 2019","","","1247","100% (1/1)","100% (1/1)","0% (0/0)","Being true to myself and doing what it takes to reach my goals.","I'm kind, caring, and honest.","I'm a mother to two kids."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3JWH6J9I9SDR1VCTZEI8K2S0NSKNB7","A1B68E1R8PO9SS","Approved","Mon Nov 25 15:34:33 PST 2019","Mon Nov 25 15:36:13 PST 2019","Thu Nov 28 15:36:13 PST 2019","Thu Nov 28 15:36:28 PST 2019","","","100","100% (2/2)","100% (2/2)","100% (1/1)","I want to matter and make a difference.","I'm a little introverted but willing to be enough of an extrovert to get something I immediately want.","I am Lucas, a 28 year old white male."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3K9FOBBF2HJ3E4Y5QR72Y5O5ZERNL7","A1BZMONU8QDPFQ","Approved","Sun Nov 24 13:09:16 PST 2019","Sun Nov 24 13:11:41 PST 2019","Wed Nov 27 13:11:41 PST 2019","Mon Nov 25 14:22:24 PST 2019","","","145","100% (2/2)","100% (2/2)","100% (1/1)","The thing that makes me me is complex, but essentially my love of life and people is what makes me me!","I am warm and compassionate and love living life to the fullest","I am a mother of three girls living in New York"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KAKFY4PGU2UKZXPN5QAXBY7DYBI3N","A8MBISMEGYCA4","Approved","Mon Nov 25 07:55:41 PST 2019","Mon Nov 25 07:57:27 PST 2019","Thu Nov 28 07:57:27 PST 2019","Mon Nov 25 14:22:24 PST 2019","","","106","100% (14/14)","100% (1/1)","0% (0/0)","My family is what makes me me.","I am energetic and resourceful with a strong sense of loyalty.","I am a female"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KB8R4ZV1E7LR3V7CA5DUIJ3M8TGB7","A12NNJKHIZP1TY","Approved","Sun Nov 24 05:04:08 PST 2019","Sun Nov 24 05:05:38 PST 2019","Wed Nov 27 05:05:38 PST 2019","Sun Nov 24 09:13:26 PST 2019","","","90","100% (5/5)","100% (2/2)","0% (0/0)","My helpful and loving personality.","I am quiet, helpful and tired all the time.","I am a mother and grandmother."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KB8R4ZV1E7LR3V7CA5DUIJ3MXOGBG","AA6RYE4V0IBKM","Approved","Sat Nov 30 09:31:25 PST 2019","Sat Nov 30 09:35:20 PST 2019","Tue Dec 03 09:35:20 PST 2019","Sun Dec 01 15:51:28 PST 2019","","","235","100% (2/2)","100% (1/1)","100% (1/1)","What makes me me is the way that I string my thoughts along as I experience life, and use the way I interpret prior thoughts to mold my interpretation of future thoughts.","I am very open and ready to experience new things so that I can keep growing as an individual.","I am a musician who loves to keep learning new styles and ways of creation."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KRVW3HTZNLK0Z8VYZP3XCD0LGISME","A3BP890CXV4UMN","Approved","Sat Nov 23 14:22:31 PST 2019","Sat Nov 23 14:26:18 PST 2019","Tue Nov 26 14:26:18 PST 2019","Sun Nov 24 09:13:26 PST 2019","","","227","100% (1248/1250)","100% (1/1)","0% (0/0)","Being me, loving, helping others, doing what God wants you to be","I am God loving, honest, down to earth, kind, loyal,  loving hard working  human","I am a White Female , wife, mother, grandmother American and proud to be so."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KRVW3HTZNLK0Z8VYZP3XCD0M3QSMX","AYCGL8UG3ZVVK","Approved","Thu Nov 28 21:40:44 PST 2019","Thu Nov 28 21:43:01 PST 2019","Sun Dec 01 21:43:01 PST 2019","Sun Dec 01 15:51:28 PST 2019","","","137","100% (22/22)","100% (1/1)","100% (1/1)","My commitment to my family, love for animals, and my dark, creative side make the essence of me.","I am artistic, creative, vegan, empathetic, and kind of dark.","I am Carrie, partner to David and cat-mom to Ghoul."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KXIR214I4GBRA2RYGA1K0JW2WL42I","A2FV2TYREMZNGD","Approved","Sat Nov 23 18:44:46 PST 2019","Sat Nov 23 18:45:26 PST 2019","Tue Nov 26 18:45:26 PST 2019","Sun Nov 24 09:13:26 PST 2019","","","40","80% (4/5)","100% (1/1)","0% (0/0)","I believe in myself","I am cheerful, confident and kind","I am an individual"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3KYQYYSHYV72YDAPEP9RUHG5GGKDOO","A312D4HWI6WC4N","Approved","Sun Nov 24 17:16:29 PST 2019","Sun Nov 24 17:22:18 PST 2019","Wed Nov 27 17:22:18 PST 2019","Mon Nov 25 14:22:24 PST 2019","","","349","100% (2/2)","100% (1/1)","0% (0/0)","Love is the essence of me. Love, happiness, laughter and being a mom.","I am compassionate, silly, sometimes shy, and I love to be around my family.","I am a woman and a mother trying to figure out life."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L0KT67Y8EGKUGX9H2DER707VS4YSN","A2SKOPFTRTNFUY","Approved","Sun Nov 24 05:07:28 PST 2019","Sun Nov 24 05:09:32 PST 2019","Wed Nov 27 05:09:32 PST 2019","Sun Nov 24 09:13:26 PST 2019","","","124","100% (1/1)","100% (1/1)","0% (0/0)","The essence of what makes me is the fact that I always think of others before myself.","I am kind, intelligent, thoughtful and giving to others.","I am a retired female adult who is married and has six children and thirteen grandchildren."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L2IS5HSFAI6XULZZ5Z3PSKOCTYUNY","ANMD34DNHLOLC","Approved","Fri Nov 29 15:38:21 PST 2019","Fri Nov 29 15:39:05 PST 2019","Mon Dec 02 15:39:05 PST 2019","Sun Dec 01 15:51:28 PST 2019","","","44","99% (110/111)","100% (1/1)","100% (1/1)","I want to help others and be patient with faults.","I am anxious but loving.","I am a mother, daughter, girlfriend, coworker."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L2IS5HSFAI6XULZZ5Z3PSKOCXIUNQ","A2QW8WI6RPEJU8","Approved","Sun Dec 01 17:23:52 PST 2019","Sun Dec 01 17:28:37 PST 2019","Wed Dec 04 17:28:37 PST 2019","Tue Dec 03 15:46:03 PST 2019","","","285","100% (1/1)","100% (1/1)","100% (1/1)","My family is the reason I’m loving and kind to others. I try to set a good example.","I work during the day and I’m a homebody on my off-time.","I’m a 32 year old loving mother of two. One child is not biologically related, but I love her as my own and I’m grateful I get to be her mother. My number one desire is to teach my kids right from wrong and to be loving human beings."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L4D84MILZS59IOUK80CD6EH97QJHT","A2IBTYRQIZX1N6","Approved","Mon Dec 02 03:55:02 PST 2019","Mon Dec 02 03:57:15 PST 2019","Thu Dec 05 03:57:15 PST 2019","Tue Dec 03 15:46:03 PST 2019","","","133","100% (11/11)","100% (1/1)","100% (1/1)","I enjoy being creative and showing care and concern for others.","I am introverted and quiet and enjoy thinking about issues even when they don't directly affect me.","I am a dedicated wife, mother, and employee who strives to do my best."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L4D84MILZS59IOUK80CD6EH9AGHJN","A24VK5018TWC9D","Approved","Mon Dec 02 18:45:58 PST 2019","Mon Dec 02 18:48:40 PST 2019","Thu Dec 05 18:48:40 PST 2019","Tue Dec 03 15:46:03 PST 2019","","","162","100% (339/339)","100% (1/1)","100% (1/1)","Mother nature and all of it's wonders.","I enjoy simple mountain living and sipping some good shine from time to time.","I'm a mountain man from the Great Smokies in eastern Tennessee"
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L6L49WXW0X3Q7LEGZCZI7M8L5O54T","A14CFBPUTP0XU","Approved","Sat Nov 23 14:10:13 PST 2019","Sat Nov 23 14:10:58 PST 2019","Tue Nov 26 14:10:58 PST 2019","Sun Nov 24 09:13:26 PST 2019","","","45","100% (1/1)","100% (1/1)","0% (0/0)","The essence of me is my faith in God.","I am social, independent, and enjoy doing things alone.","I am a 30 year old white woman from Florida."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L6L49WXW0X3Q7LEGZCZI7M8MAY45D","A3DCUBN7J9IIHU","Approved","Mon Nov 25 04:59:37 PST 2019","Mon Nov 25 05:27:11 PST 2019","Thu Nov 28 05:27:11 PST 2019","Mon Nov 25 14:22:25 PST 2019","","","1654","100% (1/1)","100% (1/1)","0% (0/0)","I have the belief that I can achieve an ideal version of myself, and work toward that ideal daily.","I am extremely reserved, speaking only when absolutely necessary.","I am a scholar of choral music and religion."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3L70J4KAZGMDW9GO4649TMW0R4OAD4","A1X7PC5PH6JWIS","Approved","Mon Nov 25 11:51:22 PST 2019","Mon Nov 25 11:52:27 PST 2019","Thu Nov 28 11:52:27 PST 2019","Mon Nov 25 14:22:25 PST 2019","","","65","100% (1/1)","100% (1/1)","0% (0/0)","My love for animals and my need to help the least fortunate.","I'm quiet, reserved and introverted.","I am an unassuming, nondescript person."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3LEIZ60CDJZ2URBF4IF6OJ4J9XJ9ZC","A3UD7T1L80TCR3","Approved","Sat Nov 23 15:30:39 PST 2019","Sat Nov 23 15:31:56 PST 2019","Tue Nov 26 15:31:56 PST 2019","Sun Nov 24 09:13:26 PST 2019","","","77","100% (1/1)","100% (1/1)","0% (0/0)","Family is everything!","I am a fairly calm individual, always open to new adventures. I enjoy exercise like running and yoga. I love to read anything I can get my hands on.","I am a female."
"3ZUE82NE0A1TOL3B8BAJXBX17PE8FJ","3Z1ME8JRSHC9WSF0IJFU67VN0NQOCH","Tell us about you in three sentences","Tell us who you are, what you're like, and what's the essence of what makes you you!","you, description","$0.10","Sat Nov 23 14:05:26 PST 2019","450","BatchId:3847014;OriginalHitTemplateId:712361150;","3600","259200","Sun Dec 08 15:51:46 PST 2019","","","3LO69W1SU3DX4CHJ3NU78LF8YSDGLG","A1MWBOD8SQ9P2Z","Approved","Sat Nov 30 11:37:45 PST 2019","Sat Nov 30 11:41:29 PST 2019","Tue Dec 03 11:41:29 PST 2019","Sun Dec 01 15:51:28 PST 2019","","","224","100% (1/1)","100% (1/1)","100% (1/1)","Having a family is the essence of what makes me me","I'm hard working and supportive","I am a father to 3 kids"
